0.975
0.9625
0.975
0.965
0.9548872180451128
