8.127244,3.662339700000002,3.6549355000000006,3.659132500000002,3.659287599999999,3.6691143000000004,3.667042900000002,3.6466937,3.6741995000000003,3.6799082,3.6714721000000026,3.6908302000000006,3.679067500000002,3.6896135,3.689142100000005,3.686008000000001,3.3185596000000004,3.7175809000000015,3.6830911999999927,3.676848200000009,3.311648699999992,3.711672099999987,3.700891900000002,3.716501700000009,3.318404000000001,3.3524498000000023,3.7392388000000096,3.6985578999999973,3.3340146000000033,3.372095999999999,3.722313800000009,3.3361572000000024,3.722612500000011,3.313890799999996,3.722512999999992,3.353135499999979,3.3560979999999745,3.3612344000000007
5.521932099999987,3.6826241999999922,3.672027799999995,3.6841354999999965,3.7673027999999817,3.6760123999999905,3.689829000000003,3.695375100000007,3.326676099999986,3.794518100000005,3.6839152999999953,3.3194785999999965,3.7118423000000007,3.6819261999999924,3.3074378999999965,3.369046400000002,3.747754200000003,3.3225807999999972,3.755350600000014,3.330231500000025,3.3657123999999783,3.732434799999993,3.7049169999999947,3.6997953000000052,3.7022031000000197,3.371528500000011,3.3825693,3.398627199999993
5.642586300000005,3.67958550000003,3.6858583000000067,3.680498199999988,3.7014110000000073,3.6975730999999996,3.6708203000000026,3.6909261999999785,3.687892599999998,3.6880362999999647,3.7022453000000155,3.342272600000001,3.70048909999997,3.725375799999995,3.705515000000048,3.690342199999975,3.6944109000000367,3.833105699999976,4.172077300000012,4.013632200000018,3.6309073999999555,3.8454662999999982,3.811698299999989
5.8916401999999835,4.291333099999974,4.0801192999999785,4.192631100000028,4.249940600000002,4.136583700000017,4.050380099999984,3.998527499999966,4.020422200000041,4.073863500000016,4.106434999999976,4.3148324,4.0333193000000165,4.02226109999998,4.038448099999982,4.057879899999989,4.039009099999987,4.076612099999977,4.286401300000023,3.702747199999976,3.670790199999999,3.7441297000000304
6.161319600000013,4.1895256000000245,4.25576639999997,4.173896500000012,4.121467900000027,4.022022300000003,3.9977243000000158,3.7562924999999723,4.242690200000027,4.1339967000000115,4.121240599999965,4.079100299999993,4.091278299999999,4.1556362000000036,4.122983599999998,3.754165999999941,4.400715499999933,3.7204622000000427,4.175816399999917,4.109443100000021,4.121774699999946,3.5971872000000076,4.041103899999939,4.169724900000006,4.132969500000058,3.6270716999999877,3.833209600000032,3.579094599999962,3.9383070999999745,3.2580858000000035,3.6520815000000084,3.5667503000000806
9.148750499999998,4.376545500000001,4.1990841,4.157384399999998,4.1709645,4.089835800000003,4.392019499999996,4.184056499999997,4.169085500000001,4.115262000000001,3.7285299999999992,3.7363008999999963,4.133757299999999,4.322063399999998,4.290747100000004,4.133175800000004,4.116090800000009,3.7004941000000002,3.6079814,4.232133399999995,3.8885639000000083,3.9998060000000066,3.7520669999999967
6.0679396000000025,4.169571699999992,4.156741300000007,4.440216299999989,4.164989600000013,4.138168000000007,4.103437899999989,4.228837400000003,4.168216299999983,4.1784542999999985,4.4064324,4.228104099999996,4.220781299999999,4.186070599999994,4.1846226000000115,4.129829399999977,4.119401100000005,3.9361829999999998,4.27807820000001,4.215124099999997,4.178945099999993,3.7350011999999992,3.8240009000000157,4.211735500000003,3.8789220999999827,4.319875200000013,3.7927621999999985,3.817526199999975,3.788338799999991
6.1713685,4.448228499999999,4.131351299999977,4.136614999999978,4.1739582000000155,4.210565599999995,4.240762700000005,4.243686999999966,4.425635399999976,4.211932400000023,4.284543199999973,4.435533200000009,3.8275459000000183,4.288925699999993,4.270319400000005,4.4405464000000165,3.772442099999978,4.094186100000002,4.091946900000039,3.751930200000004,3.8445599000000357,4.1561219000000165,3.971992499999999,3.9386564000000135,4.250865199999964,4.347864600000037,3.802666200000033,3.814449800000034,3.8252620000000093
5.966575299999988,4.1526161999999545,4.14492690000003,4.240360199999998,4.165420899999958,4.237531200000035,4.4352632000000085,4.22238870000001,4.190399800000023,4.234673299999997,4.238343600000007,3.8135617999999454,4.243928499999981,4.4143232000000125,4.2298935999999685,4.214893399999994,4.433081399999992,4.314762599999995,3.7609740999999985,3.887197800000024,4.449295199999995,3.8877597000000037,4.269025200000044,3.772269699999981,4.2815919000000235,3.826971100000037,3.832662599999992,4.433927799999992,4.365375099999994,4.20316280000003,3.7936842000000297,3.8439017000000035,4.255771999999979,3.826242299999933,3.9428801999999905,4.120814699999983
6.058745799999997,4.003650200000038,3.953859599999987,3.851982600000042,4.003606099999956,4.146208699999988,4.598710299999993,4.345345699999939,4.323546300000089,4.3007665999999745,4.324633300000073,4.443900100000064,4.316577999999936,3.892445500000008,4.293116400000031,4.275201100000004,4.312025199999994,4.244775000000004,3.9709620000000996,3.8874225000000706,4.180131200000005,4.1577714000000014,4.162545300000033,3.7027563999999984,4.156349300000102,4.304403699999966,3.9876752000000124,4.1526026999999885,3.7749385000000757,3.816927299999975,3.9765782000000627
