1.4591397047042847,0.5413495898246765,0.47389256954193115,0.4060181975364685,0.35099560022354126,0.3187349736690521,0.29204368591308594,0.2529524862766266,0.2522062361240387,0.21008455753326416,0.17624907195568085,0.1746680587530136,0.17253267765045166,0.1461256891489029,0.13443301618099213,0.11636998504400253,0.1336538940668106,0.10777011513710022,0.0936242938041687,0.07401314377784729,0.11103066802024841,0.07132420688867569,0.06320329755544662,0.0605866014957428,0.07794857770204544,0.0663408488035202,0.06038031727075577,0.05236327648162842,0.058973006904125214,0.0530439168214798,0.043135866522789,0.04413406550884247,0.040241822600364685,0.04975925013422966,0.033874183893203735,0.04564540833234787,0.045009177178144455,0.039563532918691635
1.7986987829208374,0.531561553478241,0.4601811468601227,0.3876207172870636,0.3460358679294586,0.2900034785270691,0.2765690088272095,0.21467870473861694,0.2258223295211792,0.18006031215190887,0.17836740612983704,0.1797655075788498,0.1351129114627838,0.10723870992660522,0.11783191561698914,0.12734155356884003,0.10232190787792206,0.10397020727396011,0.07739157974720001,0.08258305490016937,0.09418988972902298,0.07532994449138641,0.06691436469554901,0.06535878777503967,0.0629238486289978,0.06879127770662308,0.07163497805595398,0.07144181430339813
1.447203278541565,0.5506181716918945,0.47160425782203674,0.4129786491394043,0.3631228506565094,0.3072015047073364,0.26819124817848206,0.25021350383758545,0.22224856913089752,0.20500274002552032,0.17532466351985931,0.1837901622056961,0.1375945806503296,0.13357260823249817,0.12872257828712463,0.12612563371658325,0.1165875494480133,0.10592542588710785,0.08928556740283966,0.07725267112255096,0.08557885885238647,0.07940668612718582,0.07781725376844406
1.5985262393951416,0.5383650660514832,0.4735437333583832,0.409186452627182,0.3581176996231079,0.28833839297294617,0.26305848360061646,0.23177868127822876,0.21614328026771545,0.20370440185070038,0.18027153611183167,0.165453240275383,0.14640206098556519,0.11850756406784058,0.1179426833987236,0.10555778443813324,0.09213656932115555,0.08872880041599274,0.07954655587673187,0.09999676048755646,0.08316036313772202,0.08020544052124023
1.4271103143692017,0.5496488213539124,0.46594375371932983,0.4132966995239258,0.35262271761894226,0.3263319730758667,0.2498047798871994,0.2623984217643738,0.2160819172859192,0.19161321222782135,0.18188253045082092,0.1581857055425644,0.1437579244375229,0.13901633024215698,0.1089911088347435,0.12215814739465714,0.10660281777381897,0.1097722053527832,0.09741639345884323,0.09087754040956497,0.08311786502599716,0.08510365337133408,0.0771351307630539,0.07628938555717468,0.05617344751954079,0.05735975131392479,0.04555601254105568,0.04579736664891243,0.03590570017695427,0.04848102480173111,0.0657423809170723,0.0593704953789711
1.2953237295150757,0.5969396829605103,0.4890669584274292,0.4394060969352722,0.38443201780319214,0.36002519726753235,0.305016428232193,0.26666370034217834,0.24928683042526245,0.20047932863235474,0.2047983556985855,0.2006189376115799,0.18234816193580627,0.1809309720993042,0.14390800893306732,0.13091284036636353,0.10731671750545502,0.11359278857707977,0.11098974943161011,0.08084311336278915,0.1104327142238617,0.09188481420278549,0.08997233957052231
1.4810302257537842,0.5823602080345154,0.5168069005012512,0.4540477395057678,0.39727526903152466,0.33544597029685974,0.29682958126068115,0.2803005278110504,0.25732260942459106,0.2118774950504303,0.20417048037052155,0.19988159835338593,0.17482618987560272,0.14929233491420746,0.1318797469139099,0.12100748717784882,0.10634733736515045,0.11422151327133179,0.09941305965185165,0.08959033340215683,0.0809052512049675,0.09234598278999329,0.08949354290962219,0.06341293454170227,0.07080511003732681,0.053503941744565964,0.06026395410299301,0.06501485407352448,0.0723949447274208
1.5055477619171143,0.5469963550567627,0.46976208686828613,0.42101651430130005,0.3446562886238098,0.30814647674560547,0.26704779267311096,0.2605568766593933,0.21686938405036926,0.18365119397640228,0.1738659292459488,0.14465874433517456,0.15189477801322937,0.14127378165721893,0.13380825519561768,0.11890457570552826,0.1265125870704651,0.10183627158403397,0.09872137755155563,0.10598787665367126,0.10460646450519562,0.06896030157804489,0.08882515877485275,0.0724077820777893,0.06837351620197296,0.05175751820206642,0.0586029477417469,0.066166952252388,0.05902859568595886
1.6051485538482666,0.5593600869178772,0.46146833896636963,0.4069945216178894,0.3566790223121643,0.3218664824962616,0.2829588055610657,0.23396161198616028,0.20392833650112152,0.19542312622070312,0.17331573367118835,0.17998413741588593,0.15804561972618103,0.151603102684021,0.12577283382415771,0.12151960283517838,0.11038074642419815,0.08737987279891968,0.08947864919900894,0.10883574932813644,0.08420935273170471,0.10222410410642624,0.06435497105121613,0.07916314899921417,0.06038377061486244,0.06366361677646637,0.061612799763679504,0.05351277068257332,0.04877803847193718,0.048658136278390884,0.05218880996108055,0.05084154009819031,0.031165599822998047,0.0422111414372921,0.05493234097957611,0.04447592422366142
1.4490498304367065,0.5480189323425293,0.45084095001220703,0.3990904688835144,0.33305373787879944,0.29196789860725403,0.25746941566467285,0.2531864047050476,0.22787432372570038,0.1951284408569336,0.17834419012069702,0.13409538567066193,0.1267271339893341,0.1365114152431488,0.12067396193742752,0.10917244106531143,0.09988942742347717,0.09019556641578674,0.09660393744707108,0.0918312519788742,0.07953711599111557,0.06396333873271942,0.0578085333108902,0.06070316210389137,0.05335504934191704,0.04341152310371399,0.04551706463098526,0.04192133992910385,0.05559851974248886,0.04600568860769272,0.04889626428484917
