0.6010006070137024,0.732332706451416,0.7754846811294556,0.8042526841163635,0.8461538553237915,0.8542839288711548,0.8742964267730713,0.893058180809021,0.894934356212616,0.9136960506439209,0.9280800223350525,0.9293308258056641,0.9305816292762756,0.9424640536308289,0.9462164044380188,0.9518449306488037,0.9437147974967957,0.9543464779853821,0.9593495726585388,0.9706066250801086,0.9574733972549438,0.9756097793579102,0.9762351512908936,0.9787366986274719,0.9681050777435303,0.9793621301651001,0.976860523223877,0.9824890494346619,0.9762351512908936,0.9806128740310669,0.9856160283088684,0.9831144213676453,0.9856160283088684,0.9793621301651001,0.9862414002418518,0.9824890494346619,0.9831144213676453,0.9849905967712402
0.6160100102424622,0.7492182850837708,0.7823639512062073,0.8186366558074951,0.8567854762077332,0.8824265003204346,0.8899312019348145,0.9093183279037476,0.9011882543563843,0.9287054538726807,0.9249531030654907,0.9243277311325073,0.9493433237075806,0.9574733972549438,0.9543464779853821,0.9493433237075806,0.9612257480621338,0.9587242007255554,0.9718574285507202,0.9612257480621338,0.9643527269363403,0.9706066250801086,0.9756097793579102,0.9756097793579102,0.976860523223877,0.9699812531471252,0.9687304496765137,0.9674796462059021
0.6153846383094788,0.7191994786262512,0.7842401266098022,0.7904940843582153,0.8380237817764282,0.8605378270149231,0.8799249529838562,0.894934356212616,0.8993120789527893,0.9124453067779541,0.9237022995948792,0.9255784749984741,0.9455909729003906,0.9518449306488037,0.9499687552452087,0.9499687552452087,0.9505941271781921,0.9512194991111755,0.9668542742729187,0.9681050777435303,0.9631019234657288,0.9693558216094971,0.971231997013092
0.6028767824172974,0.7348342537879944,0.7654784321784973,0.8155096769332886,0.8417761325836182,0.8692933320999146,0.8811757564544678,0.909943699836731,0.9005628228187561,0.9161975979804993,0.931207001209259,0.9318323731422424,0.9405878782272339,0.9568480253219604,0.9537210464477539,0.9587242007255554,0.9649780988693237,0.9674796462059021,0.9699812531471252,0.9574733972549438,0.9631019234657288,0.9699812531471252
0.6193749904632568,0.7406250238418579,0.7699999809265137,0.8174999952316284,0.8431249856948853,0.8606250286102295,0.8868749737739563,0.8812500238418579,0.9150000214576721,0.9225000143051147,0.9275000095367432,0.9356250166893005,0.9393749833106995,0.9424999952316284,0.9581249952316284,0.9468749761581421,0.9543750286102295,0.9612500071525574,0.9599999785423279,0.965624988079071,0.9649999737739563,0.9637500047683716,0.9725000262260437,0.9668750166893005,0.9806249737739563,0.9787499904632568,0.9818750023841858,0.9850000143051147,0.9900000095367432,0.9831249713897705,0.9737499952316284,0.9768750071525574
0.5853658318519592,0.6785491108894348,0.7786116600036621,0.801125705242157,0.8211382031440735,0.8305190801620483,0.8674171566963196,0.8855534791946411,0.8905565738677979,0.9155722260475159,0.9174484014511108,0.9174484014511108,0.9280800223350525,0.9280800223350525,0.9405878782272339,0.9468417763710022,0.9543464779853821,0.9549718499183655,0.9574733972549438,0.971231997013092,0.959975004196167,0.9631019234657288,0.9656035304069519
0.5834896564483643,0.6860538125038147,0.736085057258606,0.797373354434967,0.8173858523368835,0.8480300307273865,0.8705440759658813,0.8805503249168396,0.8843026757240295,0.9036898016929626,0.908067524433136,0.9143214225769043,0.9287054538726807,0.9405878782272339,0.9443402290344238,0.9512194991111755,0.9530956745147705,0.9493433237075806,0.9631019234657288,0.9681050777435303,0.9693558216094971,0.9643527269363403,0.9668542742729187,0.9762351512908936,0.9737336039543152,0.9806128740310669,0.9743589758872986,0.9743589758872986,0.9681050777435303
0.6191369891166687,0.7129455804824829,0.770481526851654,0.8111319541931152,0.8517823815345764,0.8655409812927246,0.8811757564544678,0.8868042230606079,0.9018136262893677,0.9212007522583008,0.9293308258056641,0.936835527420044,0.9387117028236389,0.9437147974967957,0.9437147974967957,0.9568480253219604,0.9468417763710022,0.959975004196167,0.958098828792572,0.9631019234657288,0.958098828792572,0.9743589758872986,0.9656035304069519,0.971231997013092,0.9806128740310669,0.9812382459640503,0.9806128740310669,0.9718574285507202,0.974984347820282
0.6216385364532471,0.7079424858093262,0.7817385792732239,0.8080049753189087,0.8386491537094116,0.8499062061309814,0.8805503249168396,0.8980612754821777,0.9174484014511108,0.9199499487876892,0.9237022995948792,0.9268292784690857,0.9299561977386475,0.936835527420044,0.9449656009674072,0.9537210464477539,0.9499687552452087,0.9674796462059021,0.9674796462059021,0.9543464779853821,0.9649780988693237,0.9593495726585388,0.9756097793579102,0.9649780988693237,0.9793621301651001,0.971231997013092,0.9706066250801086,0.9812382459640503,0.9812382459640503,0.9812382459640503,0.9812382459640503,0.9843652248382568,0.9906191229820251,0.9824890494346619,0.9762351512908936,0.9818636775016785
0.6150000095367432,0.7256249785423279,0.7943750023841858,0.8218749761581421,0.8581249713897705,0.8743749856948853,0.8949999809265137,0.8868749737739563,0.903124988079071,0.918749988079071,0.9243749976158142,0.9431250095367432,0.949999988079071,0.9493749737739563,0.949999988079071,0.9568750262260437,0.965624988079071,0.9643750190734863,0.9581249952316284,0.9637500047683716,0.9737499952316284,0.9768750071525574,0.9781249761581421,0.9750000238418579,0.9800000190734863,0.9862499833106995,0.9837499856948853,0.9831249713897705,0.9775000214576721,0.9793750047683716,0.9800000190734863
