8.5372385,4.194972299999998,4.200417399999999,4.285798100000001,4.066099699999999,4.0553026000000045,3.6637648000000027,4.064062999999997,3.655076000000001,4.055844699999994,4.054022500000002,3.6932404999999946,4.1318093000000005,4.013420300000007,4.069720700000005,3.610725500000001,4.009278199999997,4.1020544,3.8994811999999968,3.6566210000000012,3.6480564999999956
5.851673700000006,4.036841999999993,3.981740600000009,3.992764599999987,3.981691600000005,3.5773729999999944,3.9745236999999918,3.6369737999999927,3.9488726999999813,4.037896399999994,4.310161700000009,4.0148498000000075,3.6458551000000057,4.0530998000000125,4.11204140000001,4.012315999999998,3.5978034999999977,4.227082999999993,4.1390941000000225,3.6778856000000246,3.6435140000000104,4.061610699999989,4.069000200000005,4.160738600000002,4.2039953000000025,4.320280999999994,3.7261492999999746,3.8501712000000055,3.717479999999995
5.972607299999993,4.298969999999997,4.312406799999991,4.083309100000008,4.223262399999982,4.0023439,4.004892599999977,3.9789063999999996,4.174621200000047,3.7080879000000095,3.9672469000000206,3.948247400000014,3.9610473000000184,4.0773298000000295,3.9603488999999854,4.054880099999991,3.8192819000000213,3.9995428999999945,3.8858103999999685,3.534276600000055,3.9772312000000056,3.6008502999999905,3.990349999999978,4.191893400000026,3.839028600000006,3.793146899999954,3.753790600000002
5.73735099999999,4.03045979999996,4.384249899999986,4.244516699999963,4.105132400000002,4.228853700000002,4.088826400000016,4.091906900000026,3.7198142000000303,4.422864300000015,4.165492900000004,3.742733699999974,4.25862699999999,4.115689599999996,3.693977899999993,4.046581199999991,3.9109765999999695,3.956475100000034,4.164798200000007,3.7598394999999982,3.7910031000000117,3.8258266000000276
6.159511799999962,4.407677299999989,4.396836399999984,4.439650799999981,4.453365399999996,4.425452199999995,4.1867505000000165,4.2129651000000194,4.020328699999993,4.047301800000014,4.17250690000003,3.7005188000000544,3.962853800000005,4.165081600000008,3.946348499999999,3.8051672999999937,4.247450300000025,3.7043314999999666,4.432111999999961,3.7475312999999915,3.7203137999999853,3.810179199999993
8.945005900000002,4.187230699999999,4.2214302,4.1507319,4.166622500000003,4.4700402,4.100438500000003,4.105044100000001,3.7247522000000046,4.199000099999999,3.8198402000000016,4.240893299999996,4.440973399999997,4.324019800000002,3.802979199999996,4.218107200000006,4.207980000000006,4.2517821,3.8347372000000064,4.012172700000008,4.2729975999999965,4.128099700000007,3.7833538999999945,3.793535200000008,4.226932899999994,3.746026100000009,3.907255399999997,4.104793000000001
6.236157399999996,4.2694462999999985,4.25258310000001,4.316692399999994,4.398042799999985,4.24037100000001,4.215925599999991,4.2290887000000055,4.249523299999993,3.960491300000001,4.358037700000011,4.431066900000019,3.725855800000005,3.7820719999999994,4.258803300000011,4.22857350000001,4.223904300000015,3.8424109999999985,4.516372799999999,3.8612037999999984,3.8679333999999983,3.7464332999999783
6.152867700000002,4.333809699999989,4.323238199999992,4.217549600000012,4.248227000000014,4.214695000000006,3.7727027999999905,4.20253699999995,4.349171300000023,3.977922700000022,3.804706899999985,4.215322500000013,4.199225800000022,3.8752072999999996,4.256074500000011,4.3043786999999725,4.435687200000018,3.821708699999988,3.848333299999979,3.932658800000013
6.168230999999992,4.463783400000011,4.329750699999977,4.312679800000012,4.242850900000008,4.048326599999996,4.1529348000000255,4.09558370000002,4.460057600000027,4.108005600000013,4.138755899999978,4.227531800000008,4.2411220000000185,4.226867599999991,4.204578900000001,4.001314200000024,3.8645352000000344,4.3998295999999755,3.8227835999999797,3.833560299999988,3.856550299999981
6.314716799999985,4.2558146999999735,4.216409300000009,4.194075800000007,4.119449700000018,4.223267200000009,4.442050600000016,4.397833100000014,4.436253199999953,3.85271130000001,4.321813099999986,4.213985100000002,3.796833700000036,4.346360300000015,4.593355700000018,4.334764600000028,4.005835999999988,3.890505200000007,4.394733200000019,4.353773799999999,4.3760255999999345,4.0676571000000195,3.866268699999978,3.8616618999999446
