1.2736276388168335,0.26283204555511475,0.20226465165615082,0.1653367429971695,0.13124990463256836,0.13053470849990845,0.13720537722110748,0.07656223326921463,0.07908231765031815,0.07560960203409195,0.05554080754518509,0.05823664739727974,0.04465283453464508,0.043559834361076355,0.042747970670461655,0.04547050595283508,0.026563815772533417,0.023954443633556366,0.0306306853890419,0.02854130044579506,0.03198956325650215
1.3068313598632812,0.2572638690471649,0.19430148601531982,0.1755978912115097,0.12487568706274033,0.12494410574436188,0.08882157504558563,0.0919584333896637,0.08413869142532349,0.07026465982198715,0.05578094720840454,0.04519309476017952,0.05091458931565285,0.042923588305711746,0.041531410068273544,0.034996870905160904,0.03633236140012741,0.028347985818982124,0.022219864651560783,0.026696480810642242,0.0256128441542387,0.01836596429347992,0.018146397545933723,0.01263082679361105,0.012133468873798847,0.011595006100833416,0.018178652971982956,0.012004503980278969,0.016021430492401123
1.1774522066116333,0.2728308439254761,0.20209649205207825,0.17644047737121582,0.13396036624908447,0.1172221377491951,0.11204811930656433,0.08711503446102142,0.07159245014190674,0.07650980353355408,0.06257998943328857,0.06063458323478699,0.044383615255355835,0.03714664280414581,0.03712868317961693,0.03537996858358383,0.039902620017528534,0.031459785997867584,0.02601969614624977,0.028353046625852585,0.02532043121755123,0.0267510786652565,0.024476226419210434,0.013911619782447815,0.03026781603693962,0.01991015486419201,0.017491038888692856
1.3222500085830688,0.25668853521347046,0.18788304924964905,0.14491841197013855,0.1368623822927475,0.10653500258922577,0.08239807933568954,0.07225082069635391,0.08291503041982651,0.061559874564409256,0.04405859857797623,0.04849400743842125,0.03615231066942215,0.03468785434961319,0.034827884286642075,0.024560991674661636,0.034816671162843704,0.029555315151810646,0.01888282783329487,0.027380280196666718,0.021110227331519127,0.02683969959616661
1.4443838596343994,0.29122471809387207,0.1965724378824234,0.16219325363636017,0.15297546982765198,0.11857471615076065,0.09695931524038315,0.09164450317621231,0.08749464154243469,0.06871592253446579,0.04638904705643654,0.060462187975645065,0.053025469183921814,0.030654301866889,0.03712143003940582,0.0416179858148098,0.024902278557419777,0.027631379663944244,0.021330583840608597,0.023702500388026237,0.026175079867243767,0.025597302243113518
1.3401840925216675,0.2927289307117462,0.21205487847328186,0.16839313507080078,0.1450468748807907,0.12455449998378754,0.09740690141916275,0.0837741568684578,0.08927734196186066,0.060279928147792816,0.06715725362300873,0.057057466357946396,0.05315599590539932,0.038757793605327606,0.05216057226061821,0.03391648828983307,0.030041301622986794,0.027965325862169266,0.033883776515722275,0.03160247579216957,0.01872897706925869,0.017388470470905304,0.020227089524269104,0.019512120634317398,0.013027379289269447,0.02298077568411827,0.01988939195871353,0.024829711765050888
1.4722403287887573,0.25402891635894775,0.20220808684825897,0.16153287887573242,0.12194713205099106,0.10311988741159439,0.08252275735139847,0.07145248353481293,0.06641590595245361,0.07233128696680069,0.05246829241514206,0.04447070136666298,0.045424461364746094,0.050837524235248566,0.042052011936903,0.03712920844554901,0.03124069795012474,0.031472381204366684,0.022363975644111633,0.025208592414855957,0.028042057529091835,0.02435353770852089
1.6242755651474,0.29007986187934875,0.21938958764076233,0.18485447764396667,0.15381935238838196,0.10740379244089127,0.1106802299618721,0.09134792536497116,0.06748861074447632,0.07622401416301727,0.07528849691152573,0.053263552486896515,0.051261499524116516,0.05515021085739136,0.03836124762892723,0.0324225015938282,0.03122684918344021,0.033096302300691605,0.03200896084308624,0.03316023200750351
1.0564872026443481,0.27015405893325806,0.18143706023693085,0.1434105634689331,0.13248182833194733,0.11098100990056992,0.09314417093992233,0.08569135516881943,0.08070062100887299,0.06075429543852806,0.05602644383907318,0.048959605395793915,0.03779521957039833,0.03465423360466957,0.02523808926343918,0.03139205649495125,0.027134371921420097,0.021658582612872124,0.022303946316242218,0.023706136271357536,0.023387491703033447
1.1279481649398804,0.25016096234321594,0.17838765680789948,0.1382700502872467,0.12882384657859802,0.10428930073976517,0.08654734492301941,0.08401112258434296,0.06441716104745865,0.06660430133342743,0.057648200541734695,0.04189489409327507,0.050933174788951874,0.03944100812077522,0.03475633263587952,0.03033260628581047,0.032394081354141235,0.033359989523887634,0.025360625237226486,0.020524390041828156,0.01429660338908434,0.018350478261709213,0.017141325399279594,0.014722623862326145
