0.7535960078239441,0.8868042230606079,0.9299561977386475,0.9343339800834656,0.9468417763710022,0.9524703025817871,0.9487179517745972,0.9724828004837036,0.9762351512908936,0.9706066250801086,0.9831144213676453,0.9762351512908936,0.9862414002418518,0.9824890494346619,0.9818636775016785,0.9893683791160583,0.9893683791160583,0.9918699264526367,0.9862414002418518,0.9906191229820251,0.9868667721748352
0.770481526851654,0.8899312019348145,0.9262039065361023,0.9293308258056641,0.9518449306488037,0.9493433237075806,0.9656035304069519,0.9612257480621338,0.9668542742729187,0.9681050777435303,0.9793621301651001,0.9831144213676453,0.9806128740310669,0.9856160283088684,0.9856160283088684,0.9881175756454468,0.9862414002418518,0.9887429475784302,0.9931207299232483,0.9893683791160583,0.9918699264526367,0.9937461018562317,0.9943714737892151,0.9956222772598267,0.9968730211257935,0.9968730211257935,0.9924952983856201,0.9956222772598267,0.9931207299232483
0.761100709438324,0.8811757564544678,0.9237022995948792,0.9249531030654907,0.9487179517745972,0.9530956745147705,0.9555972218513489,0.9656035304069519,0.9706066250801086,0.9687304496765137,0.9718574285507202,0.9799875020980835,0.9856160283088684,0.9868667721748352,0.9856160283088684,0.9849905967712402,0.9843652248382568,0.9874922037124634,0.9912445545196533,0.9899937510490417,0.9912445545196533,0.9893683791160583,0.9912445545196533,0.9962476491928101,0.9893683791160583,0.9924952983856201,0.9943714737892151
0.776110053062439,0.9005628228187561,0.9280800223350525,0.9487179517745972,0.9418386220932007,0.9606003761291504,0.9674796462059021,0.9681050777435303,0.9693558216094971,0.9774859547615051,0.9862414002418518,0.9856160283088684,0.9874922037124634,0.9868667721748352,0.9874922037124634,0.9918699264526367,0.9849905967712402,0.9924952983856201,0.9949968457221985,0.9912445545196533,0.9931207299232483,0.9912445545196533
0.7268750071525574,0.878125011920929,0.9237499833106995,0.9362499713897705,0.940625011920929,0.9568750262260437,0.9637500047683716,0.9624999761581421,0.9649999737739563,0.9768750071525574,0.984375,0.9793750047683716,0.9793750047683716,0.9893749952316284,0.9881250262260437,0.9868749976158142,0.9918749928474426,0.9900000095367432,0.9931250214576721,0.9906250238418579,0.9918749928474426,0.9881250262260437
0.757348358631134,0.8786741495132446,0.9124453067779541,0.936835527420044,0.9430894255638123,0.9505941271781921,0.9662289023399353,0.9643527269363403,0.9662289023399353,0.9774859547615051,0.9806128740310669,0.9824890494346619,0.9831144213676453,0.9868667721748352,0.9799875020980835,0.9899937510490417,0.9893683791160583,0.9906191229820251,0.9868667721748352,0.9887429475784302,0.9949968457221985,0.9937461018562317,0.9943714737892151,0.9918699264526367,0.9968730211257935,0.9899937510490417,0.9912445545196533,0.9899937510490417
0.7923702597618103,0.8961851000785828,0.9205753803253174,0.934959352016449,0.9530956745147705,0.961851179599762,0.9687304496765137,0.9737336039543152,0.9781113266944885,0.9693558216094971,0.9799875020980835,0.9862414002418518,0.9824890494346619,0.9812382459640503,0.9818636775016785,0.9849905967712402,0.9887429475784302,0.9906191229820251,0.9899937510490417,0.9899937510490417,0.9899937510490417,0.9874922037124634
0.7373358607292175,0.8761726021766663,0.9074421525001526,0.9199499487876892,0.9412132501602173,0.961851179599762,0.958098828792572,0.9656035304069519,0.9774859547615051,0.973108172416687,0.9737336039543152,0.9799875020980835,0.9799875020980835,0.9787366986274719,0.9843652248382568,0.9893683791160583,0.9912445545196533,0.9893683791160583,0.9856160283088684,0.9849905967712402
0.7842401266098022,0.8868042230606079,0.9299561977386475,0.9468417763710022,0.9468417763710022,0.9606003761291504,0.9674796462059021,0.9656035304069519,0.9737336039543152,0.9781113266944885,0.9799875020980835,0.9806128740310669,0.9881175756454468,0.9881175756454468,0.9906191229820251,0.9893683791160583,0.9912445545196533,0.9918699264526367,0.9924952983856201,0.9893683791160583,0.9906191229820251
0.7875000238418579,0.8999999761581421,0.9281250238418579,0.9493749737739563,0.9481250047683716,0.9618750214576721,0.9668750166893005,0.965624988079071,0.9793750047683716,0.9706249833106995,0.9793750047683716,0.9862499833106995,0.9806249737739563,0.9837499856948853,0.9881250262260437,0.9918749928474426,0.9856250286102295,0.984375,0.9931250214576721,0.9937499761581421,0.9950000047683716,0.9925000071525574,0.9950000047683716,0.9950000047683716
