0.45906248688697815,0.6184375286102295,0.6796875,0.7159374952316284,0.7487499713897705,0.768750011920929,0.8040624856948853,0.7965624928474426,0.8125,0.8181250095367432,0.8287500143051147,0.8462499976158142,0.8481249809265137,0.8621875047683716,0.8637499809265137,0.8721874952316284,0.8721874952316284,0.8843749761581421,0.8887500166893005,0.8846874833106995,0.8965625166893005,0.9053124785423279,0.910937488079071,0.9081249833106995,0.9156249761581421,0.9156249761581421,0.9262499809265137,0.917187511920929,0.9284374713897705,0.934374988079071,0.9318749904632568,0.9290624856948853,0.9415624737739563,0.9409375190734863,0.9356250166893005,0.9478124976158142,0.9415624737739563,0.9478124976158142,0.9524999856948853,0.9512500166893005
0.46437498927116394,0.6193749904632568,0.6806250214576721,0.7206249833106995,0.7309374809265137,0.768750011920929,0.776562511920929,0.801562488079071,0.8084375262260437,0.8303124904632568,0.8278124928474426,0.8356249928474426,0.8531249761581421,0.8665624856948853,0.8612499833106995,0.8678125143051147,0.8743749856948853,0.8815624713897705,0.8771874904632568,0.885937511920929,0.8899999856948853,0.9009374976158142,0.9012500047683716,0.9143750071525574,0.9096875190734863,0.9175000190734863,0.9215624928474426,0.9181249737739563,0.9212499856948853,0.9259374737739563,0.9346874952316284,0.9312499761581421,0.9399999976158142,0.9362499713897705,0.940625011920929,0.9381250143051147,0.9468749761581421,0.9512500166893005,0.9509375095367432,0.9440624713897705
0.4456250071525574,0.612500011920929,0.6790624856948853,0.7300000190734863,0.7565624713897705,0.7715625166893005,0.7753124833106995,0.796875,0.8140624761581421,0.8159375190734863,0.8378124833106995,0.8387500047683716,0.8396875262260437,0.859375,0.8700000047683716,0.8743749856948853,0.8762500286102295,0.8853124976158142,0.8818749785423279,0.8931249976158142,0.8987500071525574,0.8956249952316284,0.9068750143051147,0.9143750071525574,0.9162499904632568,0.910937488079071,0.9284374713897705,0.9331250190734863,0.9315624833106995,0.9212499856948853,0.9378125071525574,0.9424999952316284,0.9381250143051147,0.9478124976158142,0.9412500262260437,0.9443749785423279,0.9453125,0.9412500262260437,0.9459375143051147,0.9506250023841858
0.4478124976158142,0.5924999713897705,0.6521875262260437,0.6996874809265137,0.7293750047683716,0.7409374713897705,0.7678124904632568,0.7862499952316284,0.7993749976158142,0.8037499785423279,0.8118749856948853,0.8165624737739563,0.8324999809265137,0.8384374976158142,0.8515625,0.864062488079071,0.8659374713897705,0.8753125071525574,0.8656250238418579,0.8803125023841858,0.8831250071525574,0.8912500143051147,0.895312488079071,0.9006249904632568,0.8943750262260437,0.9068750143051147,0.9037500023841858,0.9184374809265137,0.9184374809265137,0.9159374833106995,0.9178125262260437,0.9325000047683716,0.9287499785423279,0.9312499761581421,0.9293749928474426,0.9362499713897705,0.934374988079071,0.9321874976158142,0.9384375214576721,0.9474999904632568
0.4399999976158142,0.6143749952316284,0.6506249904632568,0.7190625071525574,0.7462499737739563,0.7690625190734863,0.7881249785423279,0.8068749904632568,0.8128125071525574,0.8215625286102295,0.8299999833106995,0.8399999737739563,0.8525000214576721,0.8621875047683716,0.8512499928474426,0.8715624809265137,0.8793749809265137,0.8812500238418579,0.8903124928474426,0.893750011920929,0.8915625214576721,0.9100000262260437,0.9053124785423279,0.9143750071525574,0.9137499928474426,0.9118750095367432,0.921875,0.9237499833106995,0.9253125190734863,0.9209374785423279,0.9281250238418579,0.9296875,0.9306250214576721,0.940625011920929,0.9453125,0.9393749833106995,0.9462500214576721,0.9468749761581421,0.9478124976158142,0.9546874761581421
0.4359374940395355,0.6009374856948853,0.6662499904632568,0.7028124928474426,0.7359374761581421,0.7587500214576721,0.7825000286102295,0.7909374833106995,0.8034374713897705,0.8118749856948853,0.8243749737739563,0.8284375071525574,0.8446875214576721,0.8424999713897705,0.8478124737739563,0.8650000095367432,0.8762500286102295,0.879687488079071,0.8834375143051147,0.8837500214576721,0.8793749809265137,0.8981249928474426,0.8959375023841858,0.8999999761581421,0.9053124785423279,0.9103124737739563,0.9162499904632568,0.9271875023841858,0.9253125190734863,0.9268749952316284,0.9221875071525574,0.9262499809265137,0.9237499833106995,0.9312499761581421,0.9390624761581421,0.9350000023841858,0.9381250143051147,0.940625011920929,0.9496874809265137,0.9471874833106995
0.4281249940395355,0.5796874761581421,0.6431249976158142,0.6899999976158142,0.7315624952316284,0.7478125095367432,0.7818750143051147,0.778124988079071,0.7884374856948853,0.8050000071525574,0.8224999904632568,0.8318750262260437,0.8365625143051147,0.84375,0.8490625023841858,0.8453124761581421,0.8643749952316284,0.8725000023841858,0.8696874976158142,0.8878124952316284,0.8790624737739563,0.893750011920929,0.893750011920929,0.9009374976158142,0.9053124785423279,0.9134374856948853,0.8999999761581421,0.9134374856948853,0.9096875190734863
0.43437498807907104,0.6065624952316284,0.6740624904632568,0.7149999737739563,0.7412499785423279,0.7615625262260437,0.7878124713897705,0.7984374761581421,0.8071874976158142,0.8143749833106995,0.8268749713897705,0.8424999713897705,0.8534374833106995,0.8612499833106995,0.8634374737739563,0.8681250214576721,0.8712499737739563,0.8884375095367432,0.8809375166893005,0.8934375047683716,0.8887500166893005,0.895312488079071,0.9043750166893005,0.9034374952316284,0.9056249856948853,0.9034374952316284,0.910937488079071,0.9121875166893005,0.9146875143051147,0.9243749976158142,0.9359375238418579,0.9365624785423279,0.9340624809265137,0.9293749928474426,0.9412500262260437,0.9415624737739563,0.9396874904632568,0.9487500190734863,0.9446874856948853,0.9465625286102295
0.4724999964237213,0.6196874976158142,0.6875,0.7281249761581421,0.7593749761581421,0.7768750190734863,0.7965624928474426,0.8018749952316284,0.8165624737739563,0.8334375023841858,0.8359375,0.8415625095367432,0.848437488079071,0.8534374833106995,0.8662499785423279,0.879687488079071,0.8759375214576721,0.8712499737739563,0.8824999928474426,0.8928124904632568,0.9006249904632568,0.9078124761581421,0.9053124785423279,0.9081249833106995,0.9131249785423279,0.9150000214576721,0.9143750071525574,0.9209374785423279,0.9215624928474426,0.9293749928474426,0.934374988079071,0.9340624809265137,0.9390624761581421,0.9418749809265137,0.9490625262260437,0.9468749761581421,0.9474999904632568,0.9428125023841858,0.9474999904632568,0.9534375071525574
0.4387499988079071,0.590624988079071,0.6606249809265137,0.6996874809265137,0.7362499833106995,0.7631250023841858,0.7621874809265137,0.7853124737739563,0.8046875,0.8206250071525574,0.8178125023841858,0.8296874761581421,0.8393750190734863,0.8409374952316284,0.856249988079071,0.854687511920929,0.8690624833106995,0.8637499809265137,0.8737499713897705,0.8834375143051147,0.8968750238418579,0.8921874761581421,0.901562511920929,0.8965625166893005,0.8999999761581421,0.9096875190734863,0.9071875214576721,0.9137499928474426,0.9203125238418579,0.9134374856948853,0.9175000190734863,0.9234374761581421,0.9293749928474426,0.925000011920929,0.9281250238418579,0.9393749833106995,0.9296875,0.9362499713897705,0.9378125071525574,0.9371874928474426
