1.3768723011016846,0.8367183804512024,0.7118453979492188,0.6476544141769409,0.6110856533050537,0.5713145732879639,0.5343925952911377,0.49923813343048096,0.5350874066352844,0.48996275663375854,0.47668856382369995,0.46921879053115845,0.4488660395145416,0.43960022926330566,0.4447188079357147,0.42385104298591614,0.4026259481906891,0.452154278755188,0.4197029769420624,0.38914555311203003,0.38297244906425476,0.43820181488990784,0.38708746433258057,0.3832319974899292
1.4276412725448608,0.840740442276001,0.7334508299827576,0.69623863697052,0.6295850872993469,0.5906227827072144,0.5592324733734131,0.5254762768745422,0.49527668952941895,0.5422698855400085,0.5108653903007507,0.4538765251636505,0.4626966714859009,0.45825207233428955,0.4915260076522827
1.2904908657073975,0.8138854503631592,0.7207124829292297,0.649964451789856,0.613081693649292,0.6306377649307251,0.5798899531364441,0.5304582118988037,0.5452765226364136,0.47620511054992676,0.5142744779586792,0.46246597170829773,0.43762683868408203,0.4269294738769531,0.4101547598838806,0.38846224546432495,0.4204377830028534,0.37965843081474304,0.3894006609916687,0.4041067957878113,0.37476909160614014,0.3778547942638397,0.3898569941520691,0.36803629994392395,0.3765115439891815,0.33478012681007385,0.35517174005508423,0.363773375749588,0.3442085385322571
1.443077802658081,0.8438807725906372,0.7425234317779541,0.6718774437904358,0.6496171355247498,0.5865215063095093,0.5702477097511292,0.5477830767631531,0.512705385684967,0.484724223613739,0.45842835307121277,0.4336627125740051,0.4447619318962097,0.4221709072589874,0.41765061020851135,0.4006539285182953,0.41550973057746887,0.4048188328742981,0.4155771732330322
1.4705712795257568,0.8766101002693176,0.7513548135757446,0.6866123676300049,0.6599707007408142,0.6489474773406982,0.5801306366920471,0.6304266452789307,0.5948364734649658,0.5865312814712524
1.3052988052368164,0.8237560391426086,0.7349664568901062,0.6665027737617493,0.6229560971260071,0.5340225696563721,0.5409093499183655,0.5233214497566223,0.49584144353866577,0.46770215034484863,0.45261046290397644,0.44188421964645386,0.47584420442581177,0.43384474515914917,0.42429524660110474,0.40149688720703125,0.387574166059494,0.3725462257862091,0.38230982422828674,0.3691681921482086,0.3841226100921631,0.40539073944091797,0.3905310034751892
1.4080220460891724,0.8369859457015991,0.7587590217590332,0.7333158850669861,0.6746838092803955,0.62559574842453,0.6158687472343445,0.5426495671272278,0.5424103736877441,0.5287401676177979,0.5078628063201904,0.4662427008152008,0.44999295473098755,0.4796285331249237,0.4392596185207367,0.4220263957977295,0.4257403314113617,0.3986301124095917,0.38558152318000793,0.41600945591926575,0.401387095451355,0.36574995517730713,0.3736828565597534,0.3621865212917328,0.35741642117500305,0.3642495274543762,0.36946406960487366,0.3491877615451813,0.3432619869709015,0.36793190240859985,0.362123042345047,0.4027140438556671
1.3350692987442017,0.8279309868812561,0.7239173054695129,0.6622828841209412,0.6032187938690186,0.5626736283302307,0.54290372133255,0.5075781345367432,0.48154759407043457,0.44501054286956787,0.4260876178741455,0.4106124937534332,0.4232999384403229,0.3957711458206177,0.39646801352500916,0.3937913775444031,0.3991371989250183,0.39606916904449463,0.37586984038352966,0.3812867999076843,0.35949158668518066,0.3409592807292938,0.3584645092487335,0.3364628851413727,0.30582746863365173,0.3246117830276489,0.3091253936290741,0.32414111495018005
1.385163426399231,0.874534547328949,0.7547559142112732,0.6768695116043091,0.6294729113578796,0.5940723419189453,0.5852869153022766,0.5088881850242615,0.499350368976593,0.5204272270202637,0.48624905943870544,0.45501336455345154,0.43642380833625793,0.4327012598514557,0.40629300475120544,0.39556148648262024,0.38875895738601685,0.3429848849773407,0.3480393588542938,0.3802153766155243,0.347413569688797
1.350379467010498,0.8204242587089539,0.6908767223358154,0.6412007212638855,0.588955283164978,0.5537395477294922,0.5179204940795898,0.5229873061180115,0.5144273638725281,0.4883143901824951,0.45027074217796326,0.43168213963508606,0.43281877040863037,0.41684505343437195,0.44391101598739624,0.4169798195362091,0.4114305377006531,0.3797348141670227,0.3789963126182556,0.3667563498020172,0.3307117819786072,0.33631232380867004,0.33449092507362366,0.34047508239746094
